DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2000,20.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2001,20.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2002,21.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2003,21.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2004,21.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2005,21.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2006,21.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2007,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2008,22.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2009,22.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2010,23.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2011,23.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2012,23.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2013,23.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2014,23.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2015,24.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2016,24.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2017,24.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2018,24.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2019,25.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2020,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2021,25.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,AT,2022,26.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,1994,21.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,1995,21.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,1996,21.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,1997,21.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,1998,21.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,1999,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2000,21.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2001,21.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2002,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2003,21.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2004,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2005,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2006,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2007,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2008,22.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2009,22.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2010,23.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2011,23.0,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2012,23.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2013,23.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2014,23.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2015,24.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2016,24.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2017,24.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2018,24.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2019,25.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2020,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2021,25.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BE,2022,26.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,1994,20.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,1995,21.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,1996,21.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,1997,21.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,1998,21.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,1999,21.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2000,21.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2001,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2002,22.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2003,22.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2004,22.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2005,23.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2006,23.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2007,23.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2008,24.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2009,24.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2010,25.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2011,25.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2012,26.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2013,26.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2014,26.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2015,27.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2016,27.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2017,27.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2018,27.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2019,28.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2020,28.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2021,28.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,BG,2022,28.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,1994,19.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,1995,19.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,1996,19.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,1997,19.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,1998,19.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,1999,20.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2000,20.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2001,20.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2002,20.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2003,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2004,21.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2005,21.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2006,21.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2007,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2008,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2009,22.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2010,22.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2011,22.7,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2012,22.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2013,23.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2014,23.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2015,23.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2016,23.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2017,23.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2018,24.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2019,24.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2020,24.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2021,24.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CH,2022,25.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,1994,15.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,1995,15.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,1996,15.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,1997,15.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,1998,15.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,1999,15.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2000,15.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2001,15.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2002,16.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2003,16.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2004,16.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2005,16.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2006,16.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2007,17.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2008,17.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2009,17.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2010,17.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2011,18.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2012,18.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2013,18.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2014,19.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2015,20.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2016,20.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2017,21.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2018,21.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2019,21.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2020,21.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2021,22.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CY,2022,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,1994,18.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,1995,18.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,1996,18.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,1997,18.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,1998,18.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,1999,18.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2000,18.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2001,18.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2002,18.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2003,19.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2004,19.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2005,19.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2006,20.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2007,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2008,21.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2009,21.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2010,22.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2011,22.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2012,23.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2013,23.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2014,24.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2015,24.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2016,25.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2017,25.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2018,25.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2019,26.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2020,26.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2021,26.4,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,CZ,2022,26.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,1994,20.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,1995,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,1996,21.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,1997,21.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,1998,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,1999,22.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2000,23.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2001,23.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2002,24.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2003,24.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2004,24.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2005,24.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2006,24.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2007,25.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2008,25.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2009,25.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2010,25.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2011,26.4,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2012,26.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2013,27.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2014,27.2,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2015,27.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2016,27.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2017,27.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2018,27.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2019,28.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2020,28.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2021,29.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DE,2022,29.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,1994,20.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,1995,19.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,1996,19.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,1997,19.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,1998,19.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,1999,19.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2000,19.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2001,19.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2002,19.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2003,20.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2004,20.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2005,20.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2006,21.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2007,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2008,22.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2009,22.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2010,23.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2011,23.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2012,23.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2013,23.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2014,24.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2015,24.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2016,24.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2017,25.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2018,25.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2019,25.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2020,25.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2021,26.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,DK,2022,26.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,1994,18.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,1995,18.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,1996,19.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,1997,19.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,1998,20.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,1999,20.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2000,20.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2001,21.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2002,21.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2003,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2004,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2005,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2006,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2007,22.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2008,22.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2009,22.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2010,23.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,EE,2011,23.4,
