DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2007,53978,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2008,55568,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2009,62614,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2010,49734,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2011,45453,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2012,51799,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2013,65780,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2014,76560,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2015,79699,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2016,117693,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2017,101645,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2018,86296,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2019,71647,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2020,36753,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2021,50726,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2022,59233,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,1994,-35,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,1995,777,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,1996,-3445,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,1997,-1303,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,1998,-5406,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,1999,10773,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2000,2747,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2001,4963,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2002,2207,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2003,3530,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2004,1719,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2005,6436,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2006,6267,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2007,14250,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2008,18584,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2009,11508,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2010,-521,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2011,2059,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2012,644,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2013,487,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2014,-490,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2015,507,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2016,1051,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2017,1253,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2018,14928,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2019,16213,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2020,18365,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2021,2480,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SI,2022,14477,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,1994,4768,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,1995,2842,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,1996,2255,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,1997,1731,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,1998,1306,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,1999,1454,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2000,-22301,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2001,1012,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2002,-3387,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2003,-2481,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2004,-1085,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2005,-712,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2006,-351,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2007,2316,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2008,2141,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2009,-295,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2010,-4929,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2011,2966,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2012,3416,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2013,2379,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2014,1713,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2015,3127,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2016,3885,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2017,3722,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2018,3955,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2019,3632,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2020,4347,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2021,-8173,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SK,2022,995,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,1995,102033,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,1996,93044,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,1997,101014,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,1998,98888,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,1999,78862,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2000,-3082924,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2001,-341,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2002,1691,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2003,5400,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2004,9970,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2005,9318,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2006,12428,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2007,-38711,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2008,28844,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2009,172923,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2010,288413,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2011,135236,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2012,26251,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2013,129512,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2014,80657,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2015,124584,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2016,186182,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2017,130380,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2018,370616,be
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2019,403404,be
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,TR,2022,68324,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,1994,32611,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,1995,65026,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,1996,47867,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,1997,58407,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,1998,97371,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,1999,137647,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2000,143871,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2001,172928,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2002,199267,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2003,208001,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2004,255377,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2005,298425,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2006,276579,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2007,300810,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2008,256010,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2009,237267,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2010,266730,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2011,217012,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2012,166308,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2013,242448,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2014,295122,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2015,350177,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2016,286367,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2017,280428,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2018,256931,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,UK,2019,270352,p
